# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Hou
# Data supplier: piet Langeland
# Location name: hos Allan
# Position (lat, lon, elev(m)): 55.1599647718415, 10.9471711248898, 0
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7107
# SQM hardware identity: 003BNCH
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007107
# SQM readout test rx (Reading): r, 13.79m,0000000290Hz,0000000000c,0000000.000s, 022.2C
# SQM readout test cx (Calibration): c,00000019.94m,0000196.912s, 018.0C,00000008.71m, 018.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 5470317
# DL retrieved at (UTC): 2025-08-10T13:35:16.268
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 5
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-09-16T19:42:05.000;2025-09-16T21:42:05.000;13.5;4.88;0.00;1
2025-09-16T19:47:05.000;2025-09-16T21:47:05.000;13.5;4.87;0.00;1
2025-09-16T19:52:05.000;2025-09-16T21:52:05.000;12.8;4.88;0.00;1
2025-09-16T19:57:05.000;2025-09-16T21:57:05.000;13.2;4.87;0.00;1
2025-09-16T20:02:05.000;2025-09-16T22:02:05.000;12.5;4.87;0.00;1
2025-09-16T20:07:05.000;2025-09-16T22:07:05.000;12.5;4.88;0.00;1
2025-09-16T20:12:05.000;2025-09-16T22:12:05.000;12.5;4.88;0.00;1
2025-09-16T20:17:05.000;2025-09-16T22:17:05.000;12.5;4.87;0.00;1
2025-09-16T20:22:05.000;2025-09-16T22:22:05.000;12.2;4.88;0.00;1
2025-09-16T20:27:05.000;2025-09-16T22:27:05.000;12.2;4.88;0.00;1
2025-09-16T20:32:05.000;2025-09-16T22:32:05.000;12.2;4.87;0.00;1
2025-09-16T20:37:05.000;2025-09-16T22:37:05.000;12.8;4.87;0.00;1
2025-09-16T20:42:05.000;2025-09-16T22:42:05.000;12.5;4.88;0.00;1
2025-09-16T20:47:05.000;2025-09-16T22:47:05.000;13.2;4.87;0.00;1
2025-09-16T20:52:05.000;2025-09-16T22:52:05.000;12.8;4.88;0.00;1
2025-09-16T20:57:05.000;2025-09-16T22:57:05.000;12.8;4.88;0.00;1
2025-09-16T21:02:05.000;2025-09-16T23:02:05.000;13.5;4.87;0.00;1
2025-09-16T21:07:05.000;2025-09-16T23:07:05.000;12.8;4.87;0.00;1
2025-09-16T21:12:05.000;2025-09-16T23:12:05.000;12.8;4.87;0.00;1
2025-09-16T21:17:05.000;2025-09-16T23:17:05.000;12.8;4.88;0.00;1
2025-09-16T21:22:05.000;2025-09-16T23:22:05.000;13.2;4.87;0.00;1
2025-09-16T21:27:05.000;2025-09-16T23:27:05.000;13.5;4.88;0.00;1
2025-09-16T21:32:05.000;2025-09-16T23:32:05.000;13.2;4.88;0.00;1
2025-09-16T21:37:05.000;2025-09-16T23:37:05.000;13.2;4.88;0.00;1
2025-09-16T21:42:05.000;2025-09-16T23:42:05.000;13.5;4.88;0.00;1
2025-09-16T21:47:05.000;2025-09-16T23:47:05.000;13.5;4.88;0.00;1
2025-09-16T21:52:05.000;2025-09-16T23:52:05.000;13.8;4.88;0.00;1
2025-09-16T21:57:05.000;2025-09-16T23:57:05.000;13.8;4.87;0.00;1
2025-09-16T22:02:05.000;2025-09-17T00:02:05.000;13.5;4.88;0.00;1
2025-09-16T22:07:05.000;2025-09-17T00:07:05.000;13.8;4.88;0.00;1
2025-09-16T22:12:05.000;2025-09-17T00:12:05.000;13.8;4.88;0.00;1
2025-09-16T22:17:05.000;2025-09-17T00:17:05.000;13.8;4.88;0.00;1
2025-09-16T22:22:05.000;2025-09-17T00:22:05.000;14.1;4.88;0.00;1
2025-09-16T22:27:05.000;2025-09-17T00:27:05.000;13.8;4.88;0.00;1
2025-09-16T22:32:05.000;2025-09-17T00:32:05.000;14.1;4.88;0.00;1
2025-09-16T22:37:05.000;2025-09-17T00:37:05.000;14.1;4.88;0.00;1
2025-09-16T22:42:05.000;2025-09-17T00:42:05.000;13.8;4.88;0.00;1
2025-09-16T22:47:05.000;2025-09-17T00:47:05.000;14.1;4.88;0.00;1
2025-09-16T22:52:05.000;2025-09-17T00:52:05.000;14.1;4.88;0.00;1
2025-09-16T22:57:05.000;2025-09-17T00:57:05.000;14.1;4.88;0.00;1
2025-09-16T23:02:05.000;2025-09-17T01:02:05.000;14.5;4.88;0.00;1
2025-09-16T23:07:05.000;2025-09-17T01:07:05.000;14.5;4.88;0.00;1
2025-09-16T23:12:05.000;2025-09-17T01:12:05.000;14.5;4.88;0.00;1
2025-09-16T23:17:05.000;2025-09-17T01:17:05.000;14.8;4.87;0.00;1
2025-09-16T23:22:05.000;2025-09-17T01:22:05.000;14.8;4.88;0.00;1
2025-09-16T23:27:05.000;2025-09-17T01:27:05.000;14.8;4.88;0.00;1
2025-09-16T23:32:05.000;2025-09-17T01:32:05.000;14.8;4.88;0.00;1
2025-09-16T23:37:05.000;2025-09-17T01:37:05.000;14.8;4.88;0.00;1
2025-09-16T23:42:05.000;2025-09-17T01:42:05.000;14.1;4.87;0.00;1
2025-09-16T23:47:05.000;2025-09-17T01:47:05.000;14.1;4.88;0.00;1
2025-09-16T23:52:05.000;2025-09-17T01:52:05.000;14.1;4.88;0.00;1
2025-09-16T23:57:05.000;2025-09-17T01:57:05.000;14.1;4.88;0.00;1
2025-09-17T00:02:05.000;2025-09-17T02:02:05.000;14.1;4.87;0.00;1
2025-09-17T00:07:05.000;2025-09-17T02:07:05.000;13.8;4.88;0.00;1
2025-09-17T00:12:05.000;2025-09-17T02:12:05.000;13.5;4.87;0.00;1
2025-09-17T00:17:05.000;2025-09-17T02:17:05.000;13.8;4.88;0.00;1
2025-09-17T00:22:05.000;2025-09-17T02:22:05.000;13.8;4.88;0.00;1
2025-09-17T00:27:05.000;2025-09-17T02:27:05.000;13.5;4.88;0.00;1
2025-09-17T00:32:05.000;2025-09-17T02:32:05.000;13.5;4.88;0.00;1
2025-09-17T00:37:05.000;2025-09-17T02:37:05.000;13.5;4.87;0.00;1
2025-09-17T00:42:05.000;2025-09-17T02:42:05.000;13.5;4.88;0.00;1
2025-09-17T00:47:05.000;2025-09-17T02:47:05.000;12.8;4.88;0.00;1
2025-09-17T00:52:05.000;2025-09-17T02:52:05.000;13.5;4.88;0.00;1
2025-09-17T00:57:05.000;2025-09-17T02:57:05.000;13.2;4.88;0.00;1
2025-09-17T01:02:05.000;2025-09-17T03:02:05.000;13.2;4.87;0.00;1
2025-09-17T01:07:05.000;2025-09-17T03:07:05.000;13.2;4.88;0.00;1
2025-09-17T01:12:05.000;2025-09-17T03:12:05.000;12.8;4.87;0.00;1
2025-09-17T01:17:05.000;2025-09-17T03:17:05.000;13.5;4.88;0.00;1
2025-09-17T01:22:05.000;2025-09-17T03:22:05.000;13.2;4.87;0.00;1
2025-09-17T01:27:05.000;2025-09-17T03:27:05.000;12.8;4.88;0.00;1
2025-09-17T01:32:05.000;2025-09-17T03:32:05.000;12.8;4.87;0.00;1
2025-09-17T01:37:05.000;2025-09-17T03:37:05.000;12.8;4.88;0.00;1
2025-09-17T01:42:05.000;2025-09-17T03:42:05.000;12.8;4.87;0.00;1
2025-09-17T01:47:05.000;2025-09-17T03:47:05.000;12.8;4.87;0.00;1
2025-09-17T01:52:05.000;2025-09-17T03:52:05.000;12.8;4.88;0.00;1
2025-09-17T01:57:05.000;2025-09-17T03:57:05.000;12.5;4.88;0.00;1
2025-09-17T02:02:05.000;2025-09-17T04:02:05.000;12.2;4.88;0.00;1
2025-09-17T02:07:05.000;2025-09-17T04:07:05.000;12.5;4.87;0.00;1
2025-09-17T02:12:05.000;2025-09-17T04:12:05.000;12.2;4.88;0.00;1
2025-09-17T02:17:05.000;2025-09-17T04:17:05.000;12.2;4.87;0.00;1
2025-09-17T02:22:05.000;2025-09-17T04:22:05.000;12.2;4.88;0.00;1
2025-09-17T02:27:05.000;2025-09-17T04:27:05.000;11.9;4.88;0.00;1
2025-09-17T02:32:05.000;2025-09-17T04:32:05.000;11.6;4.88;0.00;1
2025-09-17T02:37:05.000;2025-09-17T04:37:05.000;11.6;4.88;0.00;1
2025-09-17T02:42:05.000;2025-09-17T04:42:05.000;11.9;4.88;0.00;1
2025-09-17T02:47:05.000;2025-09-17T04:47:05.000;11.6;4.88;6.14;1
2025-09-17T02:52:05.000;2025-09-17T04:52:05.000;11.6;4.88;6.33;1
2025-09-17T02:57:05.000;2025-09-17T04:57:05.000;11.6;4.87;6.56;1
2025-09-17T03:02:05.000;2025-09-17T05:02:05.000;11.6;4.88;6.84;1
2025-09-17T03:07:05.000;2025-09-17T05:07:05.000;11.6;4.87;7.29;1
2025-09-17T03:12:05.000;2025-09-17T05:12:05.000;11.6;4.88;8.03;1
2025-09-17T03:17:05.000;2025-09-17T05:17:05.000;11.2;4.87;8.41;1
2025-09-17T03:22:05.000;2025-09-17T05:22:05.000;11.2;4.88;8.78;1
2025-09-17T03:27:05.000;2025-09-17T05:27:05.000;11.2;4.87;9.01;1
2025-09-17T03:32:05.000;2025-09-17T05:32:05.000;11.2;4.87;9.45;1
2025-09-17T03:37:05.000;2025-09-17T05:37:05.000;11.2;4.87;9.90;1
2025-09-17T03:42:05.000;2025-09-17T05:42:05.000;11.2;4.87;10.27;1
2025-09-17T03:47:05.000;2025-09-17T05:47:05.000;11.2;4.87;10.75;1
2025-09-17T03:52:05.000;2025-09-17T05:52:05.000;11.2;4.88;11.35;1
2025-09-17T03:57:05.000;2025-09-17T05:57:05.000;11.2;4.88;11.74;1
2025-09-17T04:02:05.000;2025-09-17T06:02:05.000;11.2;4.88;12.25;1
2025-09-17T04:07:05.000;2025-09-17T06:07:05.000;11.2;4.87;12.76;1
2025-09-17T04:12:05.000;2025-09-17T06:12:05.000;11.2;4.88;13.29;1
2025-09-17T04:17:05.000;2025-09-17T06:17:05.000;10.9;4.87;14.03;1
2025-09-17T04:22:05.000;2025-09-17T06:22:05.000;10.9;4.88;14.96;1
2025-09-17T04:27:05.000;2025-09-17T06:27:05.000;10.9;4.88;15.62;1
2025-09-17T04:32:05.000;2025-09-17T06:32:05.000;10.9;4.87;16.04;1
2025-09-17T04:37:05.000;2025-09-17T06:37:05.000;10.9;4.87;16.47;1
2025-09-17T04:42:05.000;2025-09-17T06:42:05.000;10.9;4.87;16.68;1
2025-09-17T04:47:05.000;2025-09-17T06:47:05.000;10.9;4.87;16.87;1
2025-09-17T04:52:05.000;2025-09-17T06:52:05.000;10.9;4.87;17.26;1
2025-09-17T04:57:05.000;2025-09-17T06:57:05.000;10.9;4.88;17.64;1
2025-09-17T05:02:05.000;2025-09-17T07:02:05.000;10.9;4.87;17.87;1
2025-09-17T05:07:05.000;2025-09-17T07:07:05.000;10.9;4.87;18.22;1
2025-09-17T05:12:05.000;2025-09-17T07:12:05.000;10.9;4.87;18.55;1
2025-09-17T05:17:05.000;2025-09-17T07:17:05.000;10.9;4.88;18.76;1
2025-09-17T05:22:05.000;2025-09-17T07:22:05.000;10.9;4.88;18.85;1
2025-09-17T05:27:05.000;2025-09-17T07:27:05.000;10.9;4.88;19.12;1
2025-09-17T05:32:05.000;2025-09-17T07:32:05.000;10.9;4.87;19.34;1
2025-09-17T05:37:05.000;2025-09-17T07:37:05.000;10.9;4.87;19.45;1
2025-09-17T05:42:05.000;2025-09-17T07:42:05.000;10.9;4.88;19.43;1
2025-09-17T05:47:05.000;2025-09-17T07:47:05.000;10.9;4.88;19.43;1
2025-09-17T05:52:05.000;2025-09-17T07:52:05.000;10.9;4.87;19.43;1
2025-09-17T05:57:05.000;2025-09-17T07:57:05.000;10.9;4.87;19.44;1
2025-09-17T06:02:05.000;2025-09-17T08:02:05.000;10.9;4.88;19.48;1
2025-09-17T06:07:05.000;2025-09-17T08:07:05.000;10.9;4.87;19.44;1
2025-09-17T06:12:05.000;2025-09-17T08:12:05.000;10.9;4.88;19.44;1
2025-09-17T06:17:05.000;2025-09-17T08:17:05.000;10.9;4.87;19.56;1
2025-09-17T06:22:05.000;2025-09-17T08:22:05.000;10.6;4.88;19.48;1
2025-09-17T06:27:05.000;2025-09-17T08:27:05.000;10.6;4.88;19.51;1
2025-09-17T06:32:05.000;2025-09-17T08:32:05.000;10.6;4.87;19.47;1
2025-09-17T06:37:05.000;2025-09-17T08:37:05.000;10.6;4.87;19.48;1
2025-09-17T06:42:05.000;2025-09-17T08:42:05.000;10.6;4.87;19.47;1
2025-09-17T06:47:05.000;2025-09-17T08:47:05.000;10.6;4.87;19.40;1
2025-09-17T06:52:05.000;2025-09-17T08:52:05.000;10.6;4.87;19.50;1
2025-09-17T06:57:05.000;2025-09-17T08:57:05.000;10.6;4.87;19.42;1
2025-09-17T07:02:05.000;2025-09-17T09:02:05.000;10.6;4.87;19.36;1
2025-09-17T07:07:05.000;2025-09-17T09:07:05.000;10.6;4.87;19.41;1
2025-09-17T07:12:05.000;2025-09-17T09:12:05.000;10.6;4.88;19.16;1
2025-09-17T07:17:05.000;2025-09-17T09:17:05.000;10.3;4.87;19.03;1
2025-09-17T07:22:05.000;2025-09-17T09:22:05.000;10.3;4.88;18.97;1
2025-09-17T07:27:05.000;2025-09-17T09:27:05.000;10.3;4.88;18.94;1
2025-09-17T07:32:05.000;2025-09-17T09:32:05.000;10.3;4.88;18.97;1
2025-09-17T07:37:05.000;2025-09-17T09:37:05.000;10.3;4.88;19.05;1
2025-09-17T07:42:05.000;2025-09-17T09:42:05.000;10.3;4.87;18.81;1
2025-09-17T07:47:05.000;2025-09-17T09:47:05.000;10.3;4.87;18.76;1
2025-09-17T07:52:05.000;2025-09-17T09:52:05.000;10.3;4.88;18.69;1
2025-09-17T07:57:05.000;2025-09-17T09:57:05.000;10.3;4.87;18.90;1
2025-09-17T08:02:05.000;2025-09-17T10:02:05.000;10.3;4.87;18.83;1
2025-09-17T08:07:05.000;2025-09-17T10:07:05.000;10.3;4.87;18.64;1
2025-09-17T08:12:05.000;2025-09-17T10:12:05.000;10.3;4.88;18.48;1
2025-09-17T08:17:05.000;2025-09-17T10:17:05.000;10.3;4.87;18.40;1
2025-09-17T08:22:05.000;2025-09-17T10:22:05.000;10.3;4.87;18.10;1
2025-09-17T08:27:05.000;2025-09-17T10:27:05.000;10.3;4.87;18.00;1
2025-09-17T08:32:05.000;2025-09-17T10:32:05.000;10.3;4.87;17.93;1
2025-09-17T08:37:05.000;2025-09-17T10:37:05.000;10.3;4.88;17.89;1
2025-09-17T08:42:05.000;2025-09-17T10:42:05.000;10.3;4.87;17.86;1
2025-09-17T08:47:05.000;2025-09-17T10:47:05.000;10.3;4.87;17.72;1
2025-09-17T08:52:05.000;2025-09-17T10:52:05.000;10.3;4.87;17.28;1
2025-09-17T08:57:05.000;2025-09-17T10:57:05.000;10.3;4.87;16.87;1
2025-09-17T09:02:05.000;2025-09-17T11:02:05.000;10.3;4.87;16.45;1
2025-09-17T09:07:05.000;2025-09-17T11:07:05.000;10.3;4.87;16.02;1
2025-09-17T09:12:05.000;2025-09-17T11:12:05.000;10.3;4.88;15.66;1
2025-09-17T09:17:05.000;2025-09-17T11:17:05.000;10.3;4.87;15.20;1
2025-09-17T09:22:05.000;2025-09-17T11:22:05.000;10.3;4.88;14.75;1
2025-09-17T09:27:05.000;2025-09-17T11:27:05.000;10.3;4.88;14.21;1
2025-09-17T09:32:05.000;2025-09-17T11:32:05.000;10.3;4.88;13.63;1
2025-09-17T09:37:05.000;2025-09-17T11:37:05.000;10.3;4.88;13.10;1
2025-09-17T09:42:05.000;2025-09-17T11:42:05.000;10.3;4.87;12.52;1
2025-09-17T09:47:05.000;2025-09-17T11:47:05.000;10.3;4.87;11.99;1
2025-09-17T09:52:05.000;2025-09-17T11:52:05.000;10.3;4.88;11.39;1
2025-09-17T09:57:05.000;2025-09-17T11:57:05.000;10.6;4.88;10.77;1
2025-09-17T10:02:05.000;2025-09-17T12:02:05.000;10.6;4.87;10.21;1
2025-09-17T10:07:05.000;2025-09-17T12:07:05.000;10.3;4.88;9.66;1
2025-09-17T10:12:05.000;2025-09-17T12:12:05.000;10.6;4.87;9.13;1
2025-09-17T10:17:05.000;2025-09-17T12:17:05.000;10.6;4.87;8.66;1
2025-09-17T10:22:05.000;2025-09-17T12:22:05.000;10.6;4.87;8.27;1
2025-09-17T10:27:05.000;2025-09-17T12:27:05.000;10.6;4.87;8.39;1
2025-09-17T10:32:05.000;2025-09-17T12:32:05.000;10.9;4.87;7.51;1
2025-09-17T10:37:05.000;2025-09-17T12:37:05.000;10.9;4.88;7.14;1
2025-09-17T10:42:05.000;2025-09-17T12:42:05.000;10.9;4.87;6.82;1
2025-09-17T10:47:05.000;2025-09-17T12:47:05.000;10.6;4.88;6.63;1
2025-09-17T10:52:05.000;2025-09-17T12:52:05.000;10.9;4.88;6.40;1
2025-09-17T10:57:05.000;2025-09-17T12:57:05.000;10.6;4.87;6.21;1
2025-09-17T11:02:05.000;2025-09-17T13:02:05.000;10.6;4.87;6.03;1
2025-09-17T11:07:05.000;2025-09-17T13:07:05.000;10.9;4.88;0.00;1
2025-09-17T11:12:05.000;2025-09-17T13:12:05.000;10.9;4.87;0.00;1
2025-09-17T11:17:05.000;2025-09-17T13:17:05.000;10.9;4.88;0.00;1
2025-09-17T11:22:05.000;2025-09-17T13:22:05.000;10.9;4.88;0.00;1
2025-09-17T11:27:05.000;2025-09-17T13:27:05.000;10.9;4.88;0.00;1
2025-09-17T11:32:05.000;2025-09-17T13:32:05.000;10.9;4.87;0.00;1
2025-09-17T11:37:05.000;2025-09-17T13:37:05.000;10.9;4.87;0.00;1
2025-09-17T11:42:05.000;2025-09-17T13:42:05.000;11.2;4.87;0.00;1
2025-09-17T11:47:05.000;2025-09-17T13:47:05.000;11.2;4.87;0.00;1
2025-09-17T11:52:05.000;2025-09-17T13:52:05.000;11.6;4.88;0.00;1
2025-09-17T11:57:05.000;2025-09-17T13:57:05.000;11.6;4.87;0.00;1
2025-09-17T12:02:05.000;2025-09-17T14:02:05.000;11.6;4.87;0.00;1
2025-09-17T12:07:05.000;2025-09-17T14:07:05.000;11.9;4.88;0.00;1
2025-09-17T12:12:05.000;2025-09-17T14:12:05.000;11.6;4.87;0.00;1
2025-09-17T12:17:05.000;2025-09-17T14:17:05.000;12.2;4.88;0.00;1
2025-09-17T12:22:05.000;2025-09-17T14:22:05.000;12.2;4.87;0.00;1
2025-09-17T12:27:05.000;2025-09-17T14:27:05.000;12.2;4.88;0.00;1
2025-09-17T12:32:05.000;2025-09-17T14:32:05.000;12.5;4.88;0.00;1
2025-09-17T12:37:05.000;2025-09-17T14:37:05.000;12.8;4.87;0.00;1
2025-09-17T12:42:05.000;2025-09-17T14:42:05.000;12.8;4.87;0.00;1
2025-09-17T12:47:05.000;2025-09-17T14:47:05.000;13.2;4.87;0.00;1
2025-09-17T12:52:05.000;2025-09-17T14:52:05.000;13.2;4.87;0.00;1
2025-09-17T12:57:05.000;2025-09-17T14:57:05.000;13.8;4.87;0.00;1
2025-09-17T13:02:05.000;2025-09-17T15:02:05.000;13.5;4.87;0.00;1
2025-09-17T13:07:05.000;2025-09-17T15:07:05.000;13.5;4.88;0.00;1
2025-09-17T13:12:05.000;2025-09-17T15:12:05.000;13.8;4.88;0.00;1
2025-09-17T13:17:05.000;2025-09-17T15:17:05.000;14.1;4.88;0.00;1
2025-09-17T13:22:05.000;2025-09-17T15:22:05.000;13.8;4.87;0.00;1
2025-09-17T13:27:05.000;2025-09-17T15:27:05.000;14.8;4.88;0.00;1
2025-09-17T13:32:05.000;2025-09-17T15:32:05.000;15.1;4.88;0.00;1
2025-09-17T13:37:05.000;2025-09-17T15:37:05.000;15.7;4.87;0.00;1
2025-09-17T13:42:05.000;2025-09-17T15:42:05.000;16.1;4.87;0.00;1
2025-09-17T13:47:05.000;2025-09-17T15:47:05.000;15.7;4.87;0.00;1
2025-09-17T13:52:05.000;2025-09-17T15:52:05.000;15.7;4.88;0.00;1
2025-09-17T13:57:05.000;2025-09-17T15:57:05.000;16.4;4.88;0.00;1
2025-09-17T14:02:05.000;2025-09-17T16:02:05.000;16.4;4.88;0.00;1
2025-09-17T14:07:05.000;2025-09-17T16:07:05.000;17.7;4.88;0.00;1
2025-09-17T14:12:05.000;2025-09-17T16:12:05.000;17.7;4.88;0.00;1
2025-09-17T14:17:05.000;2025-09-17T16:17:05.000;18.3;4.87;0.00;1
2025-09-17T14:22:05.000;2025-09-17T16:22:05.000;19.0;4.88;0.00;1
2025-09-17T14:27:05.000;2025-09-17T16:27:05.000;19.0;4.88;0.00;1
2025-09-17T14:32:05.000;2025-09-17T16:32:05.000;19.0;4.88;0.00;1
2025-09-17T14:37:05.000;2025-09-17T16:37:05.000;19.0;4.88;0.00;1
2025-09-17T14:42:05.000;2025-09-17T16:42:05.000;19.6;4.88;0.00;1
2025-09-17T14:47:05.000;2025-09-17T16:47:05.000;20.6;4.88;0.00;1
2025-09-17T14:52:05.000;2025-09-17T16:52:05.000;22.8;4.88;0.00;1
2025-09-17T14:57:05.000;2025-09-17T16:57:05.000;24.4;4.88;0.00;1
2025-09-17T15:02:05.000;2025-09-17T17:02:05.000;26.1;4.88;0.00;1
2025-09-17T15:07:05.000;2025-09-17T17:07:05.000;27.7;4.88;0.00;1
2025-09-17T15:12:05.000;2025-09-17T17:12:05.000;28.3;4.88;0.00;1
2025-09-17T15:17:05.000;2025-09-17T17:17:05.000;28.6;4.88;0.00;1
2025-09-17T15:22:05.000;2025-09-17T17:22:05.000;27.3;4.88;0.00;1
2025-09-17T15:27:05.000;2025-09-17T17:27:05.000;26.4;4.88;0.00;1
2025-09-17T15:32:05.000;2025-09-17T17:32:05.000;25.1;4.88;0.00;1
2025-09-17T15:37:05.000;2025-09-17T17:37:05.000;23.8;4.88;0.00;1
2025-09-17T15:42:05.000;2025-09-17T17:42:05.000;23.2;4.88;0.00;1
2025-09-17T15:47:05.000;2025-09-17T17:47:05.000;22.8;4.88;0.00;1
2025-09-17T15:52:05.000;2025-09-17T17:52:05.000;22.5;4.88;0.00;1
2025-09-17T15:57:05.000;2025-09-17T17:57:05.000;22.2;4.88;0.00;1
2025-09-17T16:02:05.000;2025-09-17T18:02:05.000;21.5;4.88;0.00;1
2025-09-17T16:07:05.000;2025-09-17T18:07:05.000;21.5;4.88;0.00;1
2025-09-17T16:12:05.000;2025-09-17T18:12:05.000;20.9;4.88;0.00;1
2025-09-17T16:17:05.000;2025-09-17T18:17:05.000;21.2;4.88;0.00;1
2025-09-17T16:22:05.000;2025-09-17T18:22:05.000;21.5;4.88;0.00;1
2025-09-17T16:27:05.000;2025-09-17T18:27:05.000;21.9;4.88;0.00;1
2025-09-17T16:32:05.000;2025-09-17T18:32:05.000;21.5;4.88;0.00;1
2025-09-17T16:37:05.000;2025-09-17T18:37:05.000;21.5;4.88;0.00;1
2025-09-17T16:42:05.000;2025-09-17T18:42:05.000;21.9;4.88;0.00;1
2025-09-17T16:47:05.000;2025-09-17T18:47:05.000;21.9;4.88;0.00;1
2025-09-17T16:52:05.000;2025-09-17T18:52:05.000;21.9;4.88;0.00;1
2025-09-17T16:57:05.000;2025-09-17T18:57:05.000;22.5;4.88;0.00;1
2025-09-17T17:02:05.000;2025-09-17T19:02:05.000;23.5;4.88;0.00;1
2025-09-17T17:07:05.000;2025-09-17T19:07:05.000;25.1;4.88;0.00;1
2025-09-17T17:12:05.000;2025-09-17T19:12:05.000;26.7;4.88;0.00;1
2025-09-17T17:17:05.000;2025-09-17T19:17:05.000;27.3;4.88;0.00;1
2025-09-17T17:22:05.000;2025-09-17T19:22:05.000;28.6;4.88;0.00;1
2025-09-17T17:27:05.000;2025-09-17T19:27:05.000;29.6;4.88;0.00;1
2025-09-17T17:32:05.000;2025-09-17T19:32:05.000;28.6;4.88;0.00;1
2025-09-17T17:37:05.000;2025-09-17T19:37:05.000;27.0;4.88;0.00;1
2025-09-17T17:42:05.000;2025-09-17T19:42:05.000;26.1;4.88;0.00;1
2025-09-17T17:47:05.000;2025-09-17T19:47:05.000;26.7;4.88;0.00;1
2025-09-17T17:52:05.000;2025-09-17T19:52:05.000;27.3;4.88;0.00;1
2025-09-17T17:57:05.000;2025-09-17T19:57:05.000;29.0;4.88;0.00;1
2025-09-17T18:02:05.000;2025-09-17T20:02:05.000;29.3;4.88;0.00;1
2025-09-17T18:07:05.000;2025-09-17T20:07:05.000;29.0;4.88;0.00;1
2025-09-17T18:12:05.000;2025-09-17T20:12:05.000;29.0;4.88;0.00;1
2025-09-17T18:17:05.000;2025-09-17T20:17:05.000;28.3;4.88;0.00;1
2025-09-17T18:22:05.000;2025-09-17T20:22:05.000;28.0;4.88;0.00;1
2025-09-17T18:27:05.000;2025-09-17T20:27:05.000;28.6;4.88;0.00;1
2025-09-17T18:32:05.000;2025-09-17T20:32:05.000;29.6;4.88;0.00;1
2025-09-17T18:37:05.000;2025-09-17T20:37:05.000;30.6;4.88;0.00;1
2025-09-17T18:42:05.000;2025-09-17T20:42:05.000;30.9;4.88;0.00;1
2025-09-17T18:47:05.000;2025-09-17T20:47:05.000;31.2;4.88;0.00;1
2025-09-17T18:52:05.000;2025-09-17T20:52:05.000;31.9;4.88;0.00;1
2025-09-17T18:57:05.000;2025-09-17T20:57:05.000;32.5;4.88;0.00;1
2025-09-17T19:02:05.000;2025-09-17T21:02:05.000;32.5;4.88;0.00;1
2025-09-17T19:07:05.000;2025-09-17T21:07:05.000;32.5;4.88;0.00;1
2025-09-17T19:12:05.000;2025-09-17T21:12:05.000;32.8;4.88;0.00;1
2025-09-17T19:17:05.000;2025-09-17T21:17:05.000;32.8;4.88;0.00;1
2025-09-17T19:22:05.000;2025-09-17T21:22:05.000;32.2;4.88;0.00;1
2025-09-17T19:27:05.000;2025-09-17T21:27:05.000;32.2;4.88;0.00;1
2025-09-17T19:32:05.000;2025-09-17T21:32:05.000;32.5;4.88;0.00;1
2025-09-17T19:37:05.000;2025-09-17T21:37:05.000;32.5;4.88;0.00;1
2025-09-17T19:42:05.000;2025-09-17T21:42:05.000;32.2;4.88;0.00;1
2025-09-17T19:47:05.000;2025-09-17T21:47:05.000;32.2;4.88;0.00;1
2025-09-17T19:52:05.000;2025-09-17T21:52:05.000;32.5;4.88;0.00;1
2025-09-17T19:57:05.000;2025-09-17T21:57:05.000;32.8;4.88;0.00;1
2025-09-17T20:02:05.000;2025-09-17T22:02:05.000;32.5;4.88;0.00;1
2025-09-17T20:07:05.000;2025-09-17T22:07:05.000;32.8;4.88;0.00;1
2025-09-17T20:12:05.000;2025-09-17T22:12:05.000;32.5;4.88;0.00;1
2025-09-17T20:17:05.000;2025-09-17T22:17:05.000;32.5;4.88;0.00;1
2025-09-17T20:22:05.000;2025-09-17T22:22:05.000;32.2;4.88;0.00;1
2025-09-17T20:27:05.000;2025-09-17T22:27:05.000;31.9;4.88;0.00;1
2025-09-17T20:32:05.000;2025-09-17T22:32:05.000;31.5;4.88;0.00;1
